469.32200000	386.64300000	356.79400000	0.00000000
453.45800000	387.85100000	322.24000000	0.00000000
430.69700000	391.48800000	284.67000000	0.00000000
392.55800000	406.00100000	256.69700000	0.00000000
411.10000000	366.70100000	341.91700000	0.00000000
421.06900000	429.80800000	360.41600000	0.00000000
417.16000000	491.96900000	363.06600000	0.00000000
437.69700000	479.99700000	383.02600000	0.00000000
443.50100000	467.12300000	380.61900000	0.00000000
461.99600000	500.14800000	414.54200000	0.00000000
455.51800000	365.76700000	366.73200000	0.00000000
436.44100000	398.08900000	395.56700000	0.00000000
455.00300000	282.66700000	348.33200000	0.00000000
460.43600000	384.95600000	314.35000000	0.00000000
452.68700000	309.89200000	270.84500000	0.00000000
436.94300000	307.79100000	302.17800000	0.00000000
421.31500000	366.93400000	274.39400000	0.00000000
446.55000000	390.75900000	284.95100000	0.00000000
397.02400000	493.09200000	329.02100000	0.00000000
434.43800000	449.67900000	356.13800000	0.00000000
417.89200000	513.58500000	363.06600000	0.00000000
400.81000000	482.48800000	381.30600000	0.00000000
444.26200000	425.43900000	398.74700000	0.00000000
467.74600000	354.45300000	343.83300000	0.00000000
470.90100000	323.11100000	318.88600000	0.00000000
441.73000000	327.23100000	337.79100000	0.00000000
456.80900000	409.24300000	370.42300000	0.00000000
405.81400000	397.10700000	334.95500000	0.00000000
381.88100000	372.33200000	324.08000000	0.00000000
361.76100000	391.97500000	341.59900000	0.00000000
315.18700000	408.74300000	348.33200000	0.00000000
365.55000000	472.84800000	362.73400000	0.00000000
380.96200000	423.39300000	389.61000000	0.00000000
387.19600000	325.70900000	385.44300000	0.00000000
404.38000000	413.25500000	400.52000000	0.00000000
423.27900000	391.24500000	412.00100000	0.00000000
448.84500000	376.59000000	326.23500000	0.00000000
461.21500000	317.31300000	346.72100000	0.00000000
437.94800000	334.90300000	334.64100000	0.00000000
446.55000000	291.91000000	274.39400000	0.00000000
453.45800000	297.83100000	290.33200000	0.00000000
450.37900000	372.80300000	284.67000000	0.00000000
410.37600000	389.54600000	297.51700000	0.00000000
364.65600000	390.27300000	331.19900000	0.00000000
429.20700000	410.24400000	300.71600000	0.00000000
400.81000000	466.03800000	328.40000000	0.00000000
393.73000000	387.85100000	271.38900000	0.00000000
393.96500000	515.60600000	241.04400000	0.00000000
406.77200000	462.79100000	284.67000000	0.00000000
454.48800000	401.78600000	349.30200000	0.00000000
461.99600000	354.68200000	392.05600000	0.00000000
456.80900000	258.27200000	449.33900000	0.00000000
447.82400000	243.83700000	476.82500000	0.00000000
402.94900000	169.49500000	446.26900000	0.00000000
417.40400000	386.16100000	430.76400000	0.00000000
424.26300000	359.96700000	416.72900000	0.00000000
450.89100000	360.89100000	332.76000000	0.00000000
440.21400000	400.30400000	286.36100000	0.00000000
342.97900000	398.58100000	332.44800000	0.00000000
376.84200000	442.03000000	323.15900000	0.00000000
388.59000000	458.21500000	365.06300000	0.00000000
388.59000000	475.59000000	358.76700000	0.00000000
416.91700000	433.94500000	364.73000000	0.00000000
434.43800000	448.61900000	404.44200000	0.00000000
452.43000000	448.35500000	380.27600000	0.00000000
438.95400000	402.52800000	402.29900000	0.00000000
437.19400000	323.11100000	434.51100000	0.00000000
452.43000000	403.02300000	369.41400000	0.00000000
464.08100000	394.16900000	355.81100000	0.00000000
442.99500000	388.81900000	347.36500000	0.00000000
405.09700000	401.53900000	363.73100000	0.00000000
373.65800000	417.29200000	325.31000000	0.00000000
377.52700000	428.52000000	319.49400000	0.00000000
371.62000000	408.49400000	345.43500000	0.00000000
359.10100000	449.94500000	365.73000000	0.00000000
414.24400000	413.50700000	369.07800000	0.00000000
457.06800000	410.99600000	368.07100000	0.00000000
431.19500000	320.52600000	396.97800000	0.00000000
451.14800000	411.49700000	410.91500000	0.00000000
431.69300000	269.72200000	350.59700000	0.00000000
415.70100000	210.25200000	314.35000000	0.00000000
428.46300000	314.75600000	329.33100000	0.00000000
390.68800000	330.50600000	334.32700000	0.00000000
573.06100000	363.20800000	303.64500000	0.00000000
409.89500000	372.56700000	289.19400000	0.00000000
358.43800000	396.61600000	353.19700000	0.00000000
360.20800000	411.74800000	335.58400000	0.00000000
367.56600000	422.62800000	351.24600000	0.00000000
346.85700000	398.58100000	364.06400000	0.00000000
393.02700000	369.97900000	370.76000000	0.00000000
414.48700000	489.44800000	366.06400000	0.00000000
430.94600000	421.35400000	382.68100000	0.00000000
457.32600000	389.54600000	370.42300000	0.00000000
444.00900000	366.00000000	422.96800000	0.00000000
455.51800000	347.86000000	436.39300000	0.00000000
467.48300000	344.70500000	429.64400000	0.00000000
398.20400000	316.88600000	403.72700000	0.00000000
380.50300000	370.21400000	372.44700000	0.00000000
385.80500000	383.51400000	351.24600000	0.00000000
407.97100000	390.27300000	356.13800000	0.00000000
412.79100000	391.24500000	367.40100000	0.00000000
430.44900000	389.30300000	356.79400000	0.00000000
375.70300000	280.68200000	371.09700000	0.00000000
395.84500000	281.87200000	380.96200000	0.00000000
402.23500000	310.94500000	367.06700000	0.00000000
421.56000000	444.92200000	341.28000000	0.00000000
424.75600000	414.51400000	332.76000000	0.00000000
444.00900000	407.74500000	319.19000000	0.00000000
469.84800000	396.86100000	359.75600000	0.00000000
490.12800000	256.76800000	312.54800000	0.00000000
447.56900000	307.16300000	309.26300000	0.00000000
380.96200000	363.90500000	272.20600000	0.00000000
377.07000000	378.49200000	224.37100000	0.00000000
353.16400000	382.31400000	345.43500000	0.00000000
331.51400000	379.68400000	351.89500000	0.00000000
316.00100000	285.66100000	364.39700000	0.00000000
342.12100000	239.67600000	368.40700000	0.00000000
332.98600000	412.25000000	381.64900000	0.00000000
348.37300000	445.44900000	391.00600000	0.00000000
384.87900000	465.76700000	397.33100000	0.00000000
401.52200000	437.58500000	449.72400000	0.00000000
448.33400000	416.78600000	517.65600000	0.00000000
450.12300000	318.59600000	443.59500000	0.00000000
383.26300000	246.94000000	407.31000000	0.00000000
408.21100000	303.20100000	344.79400000	0.00000000
408.69200000	362.74400000	321.01700000	0.00000000
392.32400000	371.15400000	331.51100000	0.00000000
375.24800000	400.55100000	264.90900000	0.00000000
355.79500000	412.25000000	339.37400000	0.00000000
345.34600000	398.08900000	339.69100000	0.00000000
364.65600000	465.76700000	370.76000000	0.00000000
388.12500000	556.46800000	368.74200000	0.00000000
406.05300000	478.61700000	359.09600000	0.00000000
424.50900000	429.80800000	381.64900000	0.00000000
426.23600000	370.21400000	355.15600000	0.00000000
426.48300000	313.05900000	329.64200000	0.00000000
398.44100000	291.50400000	338.42400000	0.00000000
436.19100000	375.40400000	271.66100000	0.00000000
395.37500000	299.88900000	323.46600000	0.00000000
424.01700000	361.12300000	345.75600000	0.00000000
342.12100000	380.40000000	282.14700000	0.00000000
359.76500000	399.31900000	300.42400000	0.00000000
290.80800000	407.24600000	284.10800000	0.00000000
308.92500000	428.77700000	274.94300000	0.00000000
328.58200000	465.49600000	290.61700000	0.00000000
386.96400000	441.50600000	335.58400000	0.00000000
384.64800000	469.57200000	354.50200000	0.00000000
399.15000000	449.14900000	363.73100000	0.00000000
434.93800000	361.35400000	376.51800000	0.00000000
424.50900000	400.05800000	374.81800000	0.00000000
399.86100000	351.71600000	334.01300000	0.00000000
437.94800000	327.23100000	330.88700000	0.00000000
363.31800000	326.14400000	340.64400000	0.00000000
343.62400000	341.34400000	352.54600000	0.00000000
383.03300000	376.82700000	301.00800000	0.00000000
371.16800000	397.59800000	316.46100000	0.00000000
339.98300000	386.16100000	303.35100000	0.00000000
325.25200000	368.10300000	266.25100000	0.00000000
356.45400000	359.04500000	320.10300000	0.00000000
222.50900000	408.74300000	356.79400000	0.00000000
349.67500000	361.12300000	358.10800000	0.00000000
388.82300000	426.97800000	359.09600000	0.00000000
412.06600000	405.50400000	364.06400000	0.00000000
389.05600000	417.03900000	378.90700000	0.00000000
440.97200000	359.73600000	375.83700000	0.00000000
421.56000000	301.95700000	287.20900000	0.00000000
422.29600000	381.11700000	247.37800000	0.00000000
412.79100000	396.37100000	301.59300000	0.00000000
404.85800000	353.76800000	408.74900000	0.00000000
366.66900000	357.20400000	376.51800000	0.00000000
383.72500000	373.03900000	364.73000000	0.00000000
352.28900000	384.23500000	294.34100000	0.00000000
357.77600000	407.74500000	260.91300000	0.00000000
399.15000000	435.50200000	320.71200000	0.00000000
404.14100000	457.94700000	335.58400000	0.00000000
412.54900000	387.85100000	323.77300000	0.00000000
435.68900000	420.59000000	350.59700000	0.00000000
450.63500000	410.24400000	358.10800000	0.00000000
443.24800000	315.18100000	367.06700000	0.00000000
397.49600000	269.14200000	433.00900000	0.00000000
429.70300000	234.66900000	444.74000000	0.00000000
420.09000000	305.70000000	426.29700000	0.00000000
475.39600000	347.40800000	372.44700000	0.00000000
455.00300000	388.57700000	350.92100000	0.00000000
408.45100000	385.92000000	260.38400000	0.00000000
321.73700000	391.24500000	172.35500000	0.00000000
361.53800000	441.50600000	165.63300000	0.00000000
363.76300000	499.01500000	310.15700000	0.00000000
383.95500000	408.49400000	369.75000000	0.00000000
402.94900000	457.94700000	368.07100000	0.00000000
422.78700000	445.44900000	373.80100000	0.00000000
450.12300000	420.08200000	386.82800000	0.00000000
419.11200000	403.02300000	412.36300000	0.00000000
466.17300000	364.37000000	433.00900000	0.00000000
424.26300000	386.16100000	497.56800000	0.00000000
432.44000000	439.67300000	394.16000000	0.00000000
426.97700000	393.68100000	422.59900000	0.00000000
399.38700000	386.40200000	365.39600000	0.00000000
372.75100000	399.56500000	288.62500000	0.00000000
368.68900000	412.25000000	288.34200000	0.00000000
347.50600000	472.30100000	231.38300000	0.00000000
346.85700000	495.34300000	350.92100000	0.00000000
329.00000000	513.87300000	349.30200000	0.00000000
434.43800000	537.56900000	367.73600000	0.00000000
421.31500000	471.48100000	394.51200000	0.00000000
451.91700000	405.25500000	406.23300000	0.00000000
463.03800000	310.52400000	356.79400000	0.00000000
467.22100000	286.46300000	429.27200000	0.00000000
441.47700000	351.48800000	443.59500000	0.00000000
386.50000000	366.93400000	442.07200000	0.00000000
310.53300000	396.37100000	426.29700000	0.00000000
366.89300000	405.50400000	468.85600000	0.00000000
426.48300000	406.99700000	323.77300000	0.00000000
346.64100000	376.82700000	366.73200000	0.00000000
339.34300000	425.18300000	274.12000000	0.00000000
237.14700000	398.58100000	371.43400000	0.00000000
367.79000000	505.83900000	377.88200000	0.00000000
415.94400000	527.83400000	391.70600000	0.00000000
438.95400000	320.52600000	401.23100000	0.00000000
460.69600000	319.88200000	371.77200000	0.00000000
391.85600000	315.39400000	386.82800000	0.00000000
424.01700000	392.21800000	352.54600000	0.00000000
415.94400000	392.94900000	400.52000000	0.00000000
414.97200000	446.50400000	383.37000000	0.00000000
455.26100000	379.68400000	357.78000000	0.00000000
447.05900000	382.79400000	255.38800000	0.00000000
440.97200000	387.12600000	296.64800000	0.00000000
430.69700000	415.52300000	302.76400000	0.00000000
407.73100000	434.72300000	353.84900000	0.00000000
432.69000000	357.43300000	367.06700000	0.00000000
433.43800000	445.18500000	368.07100000	0.00000000
430.44900000	341.56700000	370.08700000	0.00000000
447.05900000	325.49200000	390.30800000	0.00000000
449.10000000	349.21800000	395.56700000	0.00000000
413.75900000	391.00200000	364.73000000	0.00000000
381.88100000	403.02300000	385.78900000	0.00000000
372.29900000	370.21400000	329.33100000	0.00000000
398.44100000	389.78800000	395.21500000	0.00000000
392.55800000	416.02800000	391.70600000	0.00000000
376.38600000	428.77700000	320.71200000	0.00000000
381.19200000	459.02100000	294.62900000	0.00000000
392.79200000	494.49800000	268.40600000	0.00000000
406.53200000	531.95000000	213.31500000	0.00000000
419.11200000	489.16800000	277.42300000	0.00000000
418.86800000	383.03400000	362.40300000	0.00000000
440.71900000	367.16800000	367.40100000	0.00000000
463.29900000	338.89200000	370.08700000	0.00000000
418.62400000	335.12400000	373.12300000	0.00000000
407.01100000	341.56700000	385.78900000	0.00000000
377.98400000	349.44500000	389.95900000	0.00000000
379.35600000	389.78800000	406.23300000	0.00000000
386.26800000	418.30500000	392.75600000	0.00000000
488.77600000	467.39500000	351.57000000	0.00000000
400.33500000	466.58000000	255.65000000	0.00000000
397.49600000	515.89500000	250.45800000	0.00000000
381.65100000	501.28300000	318.88600000	0.00000000
469.32200000	409.49300000	373.12300000	0.00000000
382.11100000	408.49400000	362.07100000	0.00000000
407.97100000	386.88400000	383.37000000	0.00000000
444.26200000	370.21400000	398.39200000	0.00000000
453.45800000	306.32600000	400.52000000	0.00000000
407.97100000	271.85300000	330.26400000	0.00000000
364.20900000	297.21500000	360.41600000	0.00000000
382.11100000	364.60300000	369.75000000	0.00000000
513.75600000	346.73100000	400.52000000	0.00000000
440.71900000	373.51100000	353.52300000	0.00000000
420.82400000	404.51000000	348.65500000	0.00000000
430.44900000	493.09200000	286.07800000	0.00000000
405.57500000	470.93500000	292.90500000	0.00000000
380.73200000	471.48100000	328.71000000	0.00000000
367.34200000	421.35400000	355.81100000	0.00000000
410.85900000	307.79100000	378.22300000	0.00000000
456.03400000	313.48300000	393.10700000	0.00000000
470.11100000	281.87200000	387.87000000	0.00000000
398.91400000	308.63000000	487.32400000	0.00000000
423.77100000	359.50600000	415.99900000	0.00000000
396.55200000	398.33500000	418.19100000	0.00000000
397.26000000	393.43700000	421.86300000	0.00000000
370.94200000	397.59800000	392.40600000	0.00000000
396.78800000	398.08900000	348.97800000	0.00000000
405.81400000	362.97600000	287.20900000	0.00000000
394.43400000	399.31900000	321.62800000	0.00000000
394.19900000	448.88400000	334.01300000	0.00000000
404.14100000	421.60800000	359.42600000	0.00000000
411.34100000	420.84500000	374.14000000	0.00000000
429.45500000	421.09900000	386.82800000	0.00000000
426.73000000	391.24500000	402.65600000	0.00000000
440.97200000	305.90800000	436.01600000	0.00000000
410.61700000	203.33700000	513.42500000	0.00000000
376.38600000	245.47700000	431.88600000	0.00000000
440.97200000	375.40400000	396.62500000	0.00000000
415.94400000	372.56700000	374.14000000	0.00000000
349.67500000	399.56500000	333.07300000	0.00000000
393.73000000	461.17300000	287.20900000	0.00000000
434.18800000	470.66200000	245.59300000	0.00000000
372.29900000	408.99300000	290.61700000	0.00000000
390.45400000	349.89800000	357.78000000	0.00000000
409.17300000	319.23800000	388.21800000	0.00000000
438.95400000	338.89200000	397.68500000	0.00000000
492.56600000	305.28200000	410.19200000	0.00000000
456.03400000	339.56000000	317.36900000	0.00000000
396.31600000	310.52400000	290.04700000	0.00000000
281.44200000	334.46200000	325.61800000	0.00000000
358.21700000	399.07300000	271.93400000	0.00000000
386.73200000	387.85100000	268.94700000	0.00000000
431.19500000	379.92300000	344.47400000	0.00000000
426.23600000	392.21800000	359.42600000	0.00000000
402.71100000	396.86100000	341.91700000	0.00000000
401.04700000	426.46500000	363.73100000	0.00000000
444.51600000	349.21800000	366.06400000	0.00000000
380.96200000	373.51100000	376.17700000	0.00000000
390.92100000	331.16300000	398.39200000	0.00000000
408.93200000	344.48000000	430.01700000	0.00000000
424.75600000	350.57900000	369.07800000	0.00000000
448.59000000	325.92600000	338.74100000	0.00000000
422.78700000	359.50600000	378.22300000	0.00000000
363.31800000	236.27200000	400.52000000	0.00000000
397.02400000	375.16700000	396.27200000	0.00000000
335.73100000	350.12500000	345.11500000	0.00000000
334.88500000	358.58400000	303.05800000	0.00000000
372.29900000	391.48800000	292.61800000	0.00000000
365.77300000	473.12200000	340.32600000	0.00000000
338.49100000	445.71300000	348.97800000	0.00000000
329.20900000	424.67100000	357.78000000	0.00000000
356.45400000	441.76800000	353.52300000	0.00000000
375.02000000	434.20400000	377.88200000	0.00000000
384.41700000	448.09000000	398.39200000	0.00000000
398.67700000	390.51600000	433.00900000	0.00000000
425.00200000	440.45800000	425.92600000	0.00000000
393.26100000	279.49500000	327.78100000	0.00000000
360.65100000	332.48000000	334.01300000	0.00000000
304.92700000	353.31100000	308.66900000	0.00000000
398.44100000	352.85500000	358.10800000	0.00000000
379.35600000	361.58500000	336.52900000	0.00000000
355.35500000	381.35700000	267.59600000	0.00000000
344.26900000	401.04500000	283.82700000	0.00000000
322.97500000	460.09600000	282.14700000	0.00000000
296.63900000	371.62500000	316.46100000	0.00000000
324.42200000	399.07300000	360.74700000	0.00000000
360.20800000	370.21400000	377.88200000	0.00000000
381.88100000	360.89100000	400.16500000	0.00000000
423.52500000	322.24800000	430.39100000	0.00000000
454.23000000	288.67400000	452.03700000	0.00000000
392.09000000	235.55900000	450.10900000	0.00000000
405.81400000	212.42000000	363.06600000	0.00000000
414.97200000	313.27100000	367.40100000	0.00000000
365.99700000	328.75600000	281.58800000	0.00000000
378.89800000	344.25600000	301.88500000	0.00000000
364.43300000	345.83000000	320.71200000	0.00000000
349.45800000	312.21200000	346.72100000	0.00000000
330.67400000	211.41700000	361.40900000	0.00000000
298.01000000	202.52300000	364.39700000	0.00000000
308.12200000	300.09600000	356.46600000	0.00000000
356.89500000	340.67400000	360.74700000	0.00000000
380.27300000	285.06100000	378.90700000	0.00000000
394.90400000	304.44900000	383.37000000	0.00000000
403.90300000	275.56000000	458.24600000	0.00000000
359.10100000	242.38500000	384.75100000	0.00000000
398.44100000	241.48000000	403.01300000	0.00000000
415.94400000	305.07400000	366.06400000	0.00000000
417.40400000	330.06800000	327.16200000	0.00000000
374.33900000	368.10300000	284.67000000	0.00000000
389.52100000	357.20400000	264.10700000	0.00000000
365.77300000	411.24600000	212.39200000	0.00000000
359.10100000	361.81700000	236.05600000	0.00000000
318.86100000	380.87800000	286.64300000	0.00000000
288.49600000	334.02100000	335.58400000	0.00000000
350.54500000	344.03100000	358.10800000	0.00000000
369.13900000	302.78600000	370.42300000	0.00000000
378.21200000	288.67400000	365.73000000	0.00000000
397.02400000	392.46200000	380.61900000	0.00000000
446.04100000	312.00100000	418.92400000	0.00000000
407.01100000	281.87200000	385.78900000	0.00000000
435.94000000	272.04800000	348.33200000	0.00000000
438.70300000	294.75900000	236.80000000	0.00000000
400.57200000	327.01300000	210.78200000	0.00000000
399.86100000	342.91000000	257.22100000	0.00000000
351.85300000	332.70000000	237.79400000	0.00000000
320.09100000	311.57900000	349.62500000	0.00000000
334.46200000	302.16400000	345.75600000	0.00000000
366.22100000	302.78600000	369.41400000	0.00000000
408.21100000	277.72000000	383.02600000	0.00000000
384.64800000	331.82100000	399.10100000	0.00000000
380.96200000	271.46500000	354.17600000	0.00000000
405.81400000	232.72000000	418.19100000	0.00000000
435.43900000	287.46700000	439.41500000	0.00000000
446.29500000	255.08300000	425.55600000	0.00000000
396.78800000	281.47500000	371.43400000	0.00000000
374.79300000	332.26000000	282.70600000	0.00000000
372.75100000	343.80700000	325.31000000	0.00000000
370.04000000	357.89300000	333.70000000	0.00000000
393.96500000	380.40000000	354.50200000	0.00000000
334.88500000	476.96500000	358.43800000	0.00000000
316.20500000	405.50400000	369.75000000	0.00000000
305.92300000	413.00400000	375.83700000	0.00000000
279.17800000	372.33200000	414.17800000	0.00000000
280.68600000	309.68100000	415.99900000	0.00000000
339.98300000	406.49900000	464.90700000	0.00000000
379.12700000	373.51100000	450.87900000	0.00000000
403.66400000	322.46400000	353.84900000	0.00000000
388.35800000	340.00500000	300.13300000	0.00000000
359.76500000	323.54300000	334.32700000	0.00000000
380.50300000	335.12400000	245.59300000	0.00000000
365.99700000	353.76800000	240.29100000	0.00000000
364.87900000	369.27500000	297.80700000	0.00000000
353.16400000	402.28000000	301.88500000	0.00000000
334.67400000	336.45100000	364.39700000	0.00000000
311.13800000	280.88000000	387.17500000	0.00000000
267.48200000	342.68600000	360.74700000	0.00000000
198.13500000	318.81000000	425.18600000	0.00000000
332.14400000	305.07400000	447.80200000	0.00000000
381.65100000	329.84900000	485.29200000	0.00000000
387.19600000	309.05100000	431.88600000	0.00000000
321.94300000	278.50800000	335.26900000	0.00000000
344.48400000	273.02100000	311.35100000	0.00000000
388.12500000	336.00800000	253.30500000	0.00000000
398.20400000	363.90500000	314.04900000	0.00000000
400.09800000	386.40200000	361.74000000	0.00000000
352.28900000	426.20800000	359.75600000	0.00000000
302.94000000	453.66800000	370.76000000	0.00000000
280.49700000	475.59000000	397.33100000	0.00000000
281.82100000	389.78800000	415.99900000	0.00000000
358.21700000	396.86100000	407.66900000	0.00000000
389.05600000	312.63600000	439.79400000	0.00000000
401.52200000	360.42900000	440.93200000	0.00000000
439.96200000	370.68400000	430.39100000	0.00000000
451.14800000	323.32700000	349.30200000	0.00000000
420.82400000	246.57400000	258.00900000	0.00000000
398.67700000	419.82800000	245.84800000	0.00000000
381.88100000	397.35200000	236.05600000	0.00000000
379.81500000	371.15400000	329.64200000	0.00000000
357.77600000	466.03800000	354.50200000	0.00000000
329.20900000	505.83900000	366.39800000	0.00000000
319.47600000	399.07300000	373.12300000	0.00000000
307.52100000	351.94300000	410.19200000	0.00000000
324.42200000	356.74400000	404.44200000	0.00000000
357.11500000	365.06800000	433.00900000	0.00000000
405.33600000	281.67300000	436.77000000	0.00000000
429.20700000	378.25400000	405.15700000	0.00000000
433.93800000	356.51500000	436.39300000	0.00000000
457.06800000	327.66600000	326.85300000	0.00000000
472.48400000	305.49100000	316.76300000	0.00000000
444.77000000	326.79600000	245.08500000	0.00000000
407.49100000	339.33700000	225.81000000	0.00000000
373.88500000	357.43300000	348.65500000	0.00000000
355.57500000	406.49900000	382.33700000	0.00000000
334.04000000	409.99400000	384.06000000	0.00000000
329.20900000	422.11800000	375.15800000	0.00000000
373.20400000	348.31300000	388.91400000	0.00000000
436.69200000	379.92300000	405.51600000	0.00000000
410.61700000	386.64300000	396.27200000	0.00000000
411.82400000	408.99300000	407.66900000	0.00000000
401.99700000	340.89700000	425.18600000	0.00000000
412.79100000	227.10400000	409.11000000	0.00000000
358.65900000	164.13700000	340.00900000	0.00000000
362.42700000	340.45100000	254.86600000	0.00000000
394.66900000	336.23000000	291.18800000	0.00000000
402.23500000	351.26100000	328.40000000	0.00000000
368.01500000	387.85100000	353.19700000	0.00000000
299.38500000	444.65900000	366.39800000	0.00000000
319.27100000	365.76700000	372.44700000	0.00000000
279.17800000	471.75500000	387.52300000	0.00000000
339.76900000	469.84400000	403.72700000	0.00000000
380.73200000	478.34200000	396.62500000	0.00000000
437.19400000	384.47500000	259.85500000	0.00000000
435.68900000	406.74800000	380.96200000	0.00000000
456.29300000	369.74400000	413.08900000	0.00000000
440.21400000	366.46700000	388.91400000	0.00000000
449.86700000	371.15400000	328.71000000	0.00000000
418.37900000	381.59600000	276.87000000	0.00000000
422.78700000	388.81900000	284.10800000	0.00000000
391.38800000	394.90200000	340.00900000	0.00000000
347.93900000	420.84500000	366.06400000	0.00000000
324.63000000	313.69500000	380.61900000	0.00000000
366.89300000	412.75300000	409.11000000	0.00000000
390.45400000	468.48300000	346.39900000	0.00000000
409.89500000	483.87500000	431.88600000	0.00000000
431.44400000	359.27500000	377.19900000	0.00000000
460.17600000	336.00800000	447.03500000	0.00000000
456.29300000	293.74000000	382.68100000	0.00000000
361.09400000	320.31100000	302.17800000	0.00000000
378.67000000	345.15500000	362.40300000	0.00000000
377.75500000	363.67300000	348.01000000	0.00000000
375.47500000	395.39100000	356.13800000	0.00000000
351.85300000	370.68400000	368.07100000	0.00000000
326.29000000	492.81100000	376.85800000	0.00000000
307.72200000	393.92500000	379.93300000	0.00000000
261.12200000	451.27200000	391.00600000	0.00000000
383.72500000	415.77600000	392.05600000	0.00000000
404.85800000	418.55900000	397.33100000	0.00000000
441.22400000	375.16700000	484.07600000	0.00000000
419.60100000	318.16800000	494.27400000	0.00000000
457.84300000	282.86600000	447.03500000	0.00000000
475.66100000	338.67000000	385.78900000	0.00000000
416.91700000	393.92500000	385.44300000	0.00000000
409.41300000	392.94900000	354.17600000	0.00000000
408.45100000	391.97500000	344.15300000	0.00000000
389.28800000	397.35200000	359.42600000	0.00000000
338.27800000	441.76800000	339.69100000	0.00000000
290.03600000	568.99100000	356.79400000	0.00000000
242.96100000	504.12700000	373.46200000	0.00000000
294.88200000	434.72300000	392.40600000	0.00000000
436.69200000	430.84000000	396.27200000	0.00000000
416.91700000	386.64300000	392.75600000	0.00000000
428.21500000	351.48800000	379.93300000	0.00000000
414.48700000	348.53900000	392.05600000	0.00000000
386.26800000	234.84700000	455.13400000	0.00000000
400.33500000	401.04500000	425.18600000	0.00000000
429.70300000	374.69400000	349.30200000	0.00000000
431.94200000	385.92000000	262.77300000	0.00000000
374.33900000	395.63600000	205.32500000	0.00000000
407.73100000	424.41600000	179.87500000	0.00000000
456.03400000	460.63400000	327.78100000	0.00000000
414.48700000	507.26800000	362.73400000	0.00000000
395.37500000	552.23300000	376.85800000	0.00000000
419.35600000	438.36700000	384.75100000	0.00000000
431.69300000	377.06500000	329.64200000	0.00000000
461.73600000	350.80600000	333.07300000	0.00000000
453.97300000	329.19300000	317.06600000	0.00000000
433.18900000	270.88300000	345.43500000	0.00000000
455.26100000	295.78100000	460.98100000	0.00000000
421.31500000	354.91100000	398.03900000	0.00000000
412.06600000	378.96900000	351.24600000	0.00000000
387.66000000	392.70500000	310.75400000	0.00000000
352.50800000	433.68500000	293.19200000	0.00000000
284.66900000	557.98600000	309.26300000	0.00000000
368.68900000	382.07500000	261.70900000	0.00000000
396.08100000	277.91700000	279.63900000	0.00000000
420.58000000	366.23400000	355.81100000	0.00000000
431.69300000	426.72100000	381.64900000	0.00000000
439.96200000	391.00200000	385.09700000	0.00000000
439.20600000	419.57400000	354.50200000	0.00000000
433.93800000	312.00100000	376.17700000	0.00000000
463.82000000	288.67400000	343.83300000	0.00000000
382.11100000	328.32000000	391.35600000	0.00000000
414.00200000	375.16700000	381.30600000	0.00000000
404.38000000	372.80300000	348.65500000	0.00000000
409.89500000	390.51600000	277.69900000	0.00000000
422.29600000	413.00400000	216.10200000	0.00000000
365.77300000	452.33600000	274.39400000	0.00000000
347.50600000	493.37300000	319.79800000	0.00000000
415.21500000	499.58100000	346.72100000	0.00000000
418.13500000	459.82700000	374.81800000	0.00000000
456.55100000	390.27300000	410.55400000	0.00000000
449.61200000	410.24400000	418.92400000	0.00000000
449.35600000	428.77700000	421.86300000	0.00000000
445.02400000	288.07000000	445.88700000	0.00000000
440.71900000	217.81500000	450.87900000	0.00000000
435.94000000	352.39900000	400.16500000	0.00000000
412.30700000	359.04500000	381.99300000	0.00000000
430.44900000	369.74400000	343.19400000	0.00000000
458.10200000	378.49200000	308.96600000	0.00000000
433.43800000	384.71600000	279.08400000	0.00000000
404.61900000	414.01100000	343.83300000	0.00000000
341.26500000	392.94900000	328.40000000	0.00000000
413.03300000	442.29300000	370.76000000	0.00000000
414.97200000	365.30100000	367.73600000	0.00000000
389.75400000	335.12400000	373.80100000	0.00000000
425.74200000	310.31300000	383.71500000	0.00000000
470.63800000	277.32600000	388.91400000	0.00000000
394.66900000	224.50000000	380.61900000	0.00000000
324.42200000	223.98200000	375.83700000	0.00000000
404.85800000	205.29800000	369.41400000	0.00000000
364.87900000	366.00000000	378.56500000	0.00000000
276.17800000	373.51100000	367.06700000	0.00000000
361.09400000	389.78800000	344.47400000	0.00000000
383.95500000	401.04500000	223.89300000	0.00000000
361.98300000	431.35600000	202.63300000	0.00000000
354.03900000	419.32000000	232.85200000	0.00000000
365.99700000	417.03900000	317.97500000	0.00000000
399.15000000	447.29700000	332.13500000	0.00000000
412.30700000	426.20800000	331.82300000	0.00000000
415.70100000	408.24400000	325.31000000	0.00000000
446.04100000	363.90500000	325.92700000	0.00000000
407.25100000	341.34400000	293.47900000	0.00000000
407.73100000	250.43700000	315.25400000	0.00000000
388.12500000	320.74100000	385.44300000	0.00000000
379.12700000	357.89300000	367.73600000	0.00000000
390.92100000	359.96700000	342.55500000	0.00000000
394.90400000	377.77800000	254.60600000	0.00000000
404.61900000	406.99700000	251.74900000	0.00000000
389.75400000	392.46200000	314.95200000	0.00000000
387.66000000	583.56400000	348.65500000	0.00000000
